Producción_SAG,Presión_SAG,Nivel_Stockpile,Sólidos_en_alimentación_mineral,Nivel_Sump,P80,Alimentación_agua_SAG,Pebble,Granulometría_gt_100mm,Granulometría_lt_30mm,Velocidad_rotación_SAG,Dureza,Consumo_energía_SAG,Edad_Liner,Mantenimiento
4583.883837547836,7334.78394067061,5.317732284492475,50.40190610156867,75.38816439531678,-6.360035075098793,1132.2200733479244,-274.68219434264233,-29.698851252325703,98.16281842772636,2.466392399996699,32.402773793130535,8084.2857243200415,4,0
4924.847519215591,7173.968827909643,15.559687261847493,53.40997336545219,67.03202013220174,19.16827635677174,976.4807171150469,882.4552258861271,-15.47904941159937,58.124144011671895,7.085709779326588,-7.45756886868584,14726.7950880352,2,0
4840.32760561937,7310.482186545513,19.616755824795895,62.69708718498802,65.78595961085398,95.48692812073826,1964.6627150158272,1083.5535909723203,20.66342177763883,36.43524495516095,10.257492306661579,46.54944544127636,23755.582754917257,6,0
5142.8392681748965,7145.356622010232,22.930473561194475,82.82838114739798,69.5821792838643,55.25884724463005,2253.903598767688,611.923694649465,25.14487250305482,41.88735632747195,6.431251030869552,71.22262864333743,26651.040056652542,2,1
4369.848552410195,7193.733620006695,15.163824353688888,69.03766618249436,68.81918429021275,188.64624289674103,396.1152218634877,-471.9558060182619,37.246016888471836,8.481850665343014,5.929013004154164,16.816145867474006,8246.462956796622,2,0
4943.844827491933,7264.92184220255,40.5497949981804,65.49987665342039,62.962063893250416,149.43664562422472,1609.2899705640682,-524.5754888681345,30.78335508860521,30.199936418993115,7.598945427258477,36.28986834293608,16341.048322064209,2,0
4806.443441847022,6801.16836860544,39.49188871479592,59.82332642071079,83.84127024956982,100.1696167193141,1286.5878392188058,79.45794447246709,22.293213859486528,10.296582588848022,8.595358311098174,19.896732121929695,17505.7054910252,2,0
4659.636699059292,6966.588389404122,20.541889592913375,32.26533082041811,68.9009754594891,216.99896718949796,1374.0962652068185,191.2788509137285,53.69148539369771,-23.81917390324454,11.02404647987373,13.762993829979628,13089.33714888855,6,0
4779.939284883201,7556.190154253442,15.158779271547928,59.693381496811845,85.05349384898564,32.44545497045746,1075.1302460277948,233.18569978573507,0.13176981480671301,63.22984059933904,5.557513661709013,26.983506308575674,19637.969949905782,6,0
5125.618081390862,7241.758434728487,26.063785953056392,56.93405259426099,75.96714068584558,83.85489809926446,1542.6558689081403,721.0969894396828,11.701280287466329,57.60365595273581,8.961241345472772,31.832193432710742,20460.738931960044,2,0
5156.083597002982,7125.530852964005,19.35188243273593,70.19817468869985,80.21360303999742,70.44652773572466,1285.270381827355,-295.2413851243748,24.21177017553225,32.77511960637759,6.344995731813924,44.22959314598469,22631.364844020805,2,0
5290.691997924969,7363.44466935642,18.48825153013847,58.375501609366694,70.00465100991973,-13.410057933840022,2099.44566062909,-269.0372445670754,2.4852438669202783,71.53835864334566,6.062630573187167,68.76989544279601,26815.252296332685,4,1
4685.975582130119,6897.013968198126,26.888313586736363,59.564380698784866,80.8472939401134,164.33924828106885,1429.8388793734996,50.45190393370876,42.33476663378765,1.1355581670814843,14.02396943026461,22.068156267765005,19602.757662550823,6,0
4817.776373478064,7535.1264600836685,22.56646398817307,74.14065647893294,81.73840497933324,89.08167555837852,1707.5251285954757,671.5964041653251,12.171197842562096,39.36247816852967,7.338887768610565,36.759031415877075,21508.284239491175,4,0
4633.501209830774,7276.462497986392,24.941788642082795,67.13506052739571,86.52461560505824,153.7587108293072,9.752860320447098,-194.28542845867366,30.41387990150989,34.55386416410725,5.396959246558271,16.317861932320984,13429.692006848318,2,0
5142.605112220155,7240.904175161486,21.0208826954167,82.95552987914371,69.8583282292357,61.71782105552664,1529.5448836127243,556.6999880465648,18.39614027838626,29.20149868741519,6.77020898697741,46.32694022132324,26071.845807564077,2,0
4886.986505899259,7053.928477211327,12.984245024940945,37.826011884009404,94.25007794527717,98.84434611611297,828.8533608256264,397.19515235550915,0.7967248089890013,54.34380080123114,12.904275464016077,44.16613376459216,19660.192913738178,4,0
5220.110987904737,7388.999019991411,5.947219851512839,56.45568832046416,95.80044212404519,23.762779532974136,3036.389574324432,389.94496116775025,26.573025005680833,30.28965380303749,13.009036787136532,60.62766230194866,29946.973496992494,2,0
4781.901707442122,7117.760680870664,18.78677409124179,51.36558077834245,81.98354709950668,69.19928819361581,1759.2811278972208,-14.042469544733251,-5.631573172796902,86.52191348548509,7.038018307497005,31.308757308405195,10251.523019392962,4,0
5179.737404232253,7160.534110599832,15.119956771833099,56.75989998513838,67.96713783203649,125.5666334950329,1846.1454197545645,640.7558293230868,41.63718457924938,20.020759072173355,11.633472806272417,16.816265032388106,21528.049762685176,2,0
5094.937639301567,7080.138890045523,20.374062710762175,78.24231694086997,87.09129944952922,107.13732008561239,1851.7280287684684,484.79845988739885,8.757043243957568,59.98987660998899,6.458236920148845,15.78186403915301,14947.20327630365,4,0
5110.088560420145,7030.425769056171,11.139252393038884,63.001500943683034,75.92661962976945,113.79387762346057,1047.6714488715993,711.244750259481,28.865025568704695,35.168492816046964,7.92533255836987,53.21933249253588,22527.138106361854,2,0
4753.583257399774,7528.1534234196815,23.74929709574898,55.91372998882217,74.09390574973884,70.11287863399586,2256.2404132225815,444.7363476969595,22.710736446339936,41.80447803080355,6.100265976325167,47.10376289356884,19832.922342787195,4,0
5377.387843868883,7266.548218579104,30.279329035449294,43.78822718146017,74.3123709280665,71.55086052084077,1060.2355093958543,782.1061476271526,11.001870168326176,43.66654238292318,9.683147532515191,42.17545740707453,27095.910031516487,2,0
4642.6321874179675,7211.893826937468,20.087610205480395,64.03445594653829,86.27662801090429,141.5349037612581,1058.1510762953055,-342.4755628114457,31.785085094965652,21.35922441456003,10.600689884663005,35.022508419072864,18326.280129570805,4,0
5175.803691403816,7427.29929690485,11.998647537097439,63.45876005452888,77.39269377692511,160.7233269331869,1595.6009002096557,833.3644672659561,32.10015221839146,27.569841112286845,10.74814869999241,33.937505359727,21729.96797759209,2,0
4624.480427727049,7123.6852858349985,16.286703925095512,51.76898187356547,90.49296510623049,78.51430785719687,1267.40246595347,255.8925851427969,13.253456260759517,61.44134840939539,2.462636599968425,29.22452963085746,10234.937495730032,4,0
4503.6035852551795,7027.526965034386,19.625019342001835,55.45044626053814,85.70881736929304,114.89263439149416,409.7484899152423,-99.39988650571934,15.627448121376673,40.421166537869205,5.118497885383965,36.62685747791026,12453.482686168281,4,0
4822.4905711335805,7380.347580289968,23.405923104868254,55.41968817423986,86.78205085441269,138.51787167357577,1111.8929348670858,251.1686904959522,25.65067846869358,29.907662263138114,4.91459570752522,29.77454555455101,15981.758205738925,4,0
5077.111646242841,7237.399329733375,30.51723485004009,95.02923331444863,79.61085977782217,114.13048416072574,432.72048007093485,-33.13319193887605,18.869323466277418,33.89553912368893,8.143003895429171,49.05766881445953,27924.952673705397,4,0
4894.133861725203,7097.342803640691,14.31720695510474,71.33790309485853,73.8743590925497,135.1547024016091,1616.9012266266725,235.18931056524573,10.13106084243225,69.36823514157302,4.04163416451714,73.23641103619816,13847.737549372223,4,0
4808.001762340117,7386.8632012659755,-0.09204267403011102,75.93999043894654,101.82616047815138,-4.261349837407067,1439.002035034026,483.1442479838837,-0.37392130423868863,87.53842382072769,5.828827884828679,77.53422196289603,25719.554679229364,6,1
5093.093084984625,7373.445453855034,32.41952289458415,64.72749140301006,89.99493714870202,29.042812966415084,1476.9871870469485,302.89453066117767,4.0876854771746185,57.909337745891385,10.355980453779292,20.88072557053409,24501.85002319263,2,0
4578.496546406893,7478.440865900691,10.720480189212193,65.94552472938042,72.52397542178147,159.66100894833642,704.7462574341037,1453.571900803307,53.310960295568954,-9.547312948754211,8.467648244655205,70.60095698655907,29633.96126125961,6,1
4988.652987261112,7303.635546548051,19.987163069868913,46.16358223346082,85.13746744436827,58.20571434652523,2137.0694694828435,-194.79411032739893,14.366603980070533,27.265733330444768,5.073682358436764,14.442404152307521,14171.838989005531,2,0
5302.263610928842,7315.496334218583,32.96876337594719,68.54047298461435,90.36112287374993,44.36730581725145,1499.8726733174544,-114.39789087214103,9.878215902410558,57.93743815005146,8.290979670490923,46.95802756784629,26434.441495847143,2,1
5036.3006005854095,7502.738039895574,17.20244253367886,54.927151008780825,86.52040873998422,100.69691926539672,1797.0896135235223,707.4415553001847,15.559498085431208,55.14437233812923,5.790033662891576,43.01041081456478,17975.249188461607,2,0
4920.688456199091,7526.768421816539,24.537108082090903,75.648089310535,70.43889768908949,108.7373891039606,587.6681469420708,1175.8024851789526,-2.894922234774292,64.3965857221123,2.209041759464535,31.507513206694615,16233.406371213505,2,0
5032.356121040228,7907.401784986411,7.522299939295712,46.896236391563896,69.48833860526648,109.18667135156497,1255.5642164201734,442.6863205315095,27.809129200036075,19.80590011409282,5.338051129354304,37.198718040465025,22819.065449207323,4,1
5104.120752123413,7134.799236856491,12.335295858761278,77.57454041918866,89.62683857751256,166.77421162477722,1620.1130790467578,492.7999285956919,44.87108195418253,6.036321424975576,6.97446274405671,18.326990230580137,19380.16834291101,4,0
4942.735135870888,7460.021756569081,-7.948518468877097,62.357529212302545,68.70846483566935,185.76791511853034,1667.7670294923262,506.3545860313444,37.62181398230697,22.095057130700347,4.152387573487568,43.97819047948667,13516.55212995483,4,0
5358.049875033205,7632.868631179983,31.362739833472617,54.46335012258673,93.48951934235185,92.34423347842579,2601.6855917531893,1053.5322046033775,29.281073678209857,30.002767442055866,6.423933309318784,26.965693218741897,25662.454255372682,4,1
5234.96584110799,7207.458283842337,19.32898253016541,51.760895867742576,97.2872093584535,159.047574404756,1691.5997450564041,687.9629501154076,54.44442326840219,-12.426940890983822,9.734787550090363,48.78446226894328,26774.876682862287,2,0
4753.876110656169,7173.629118343981,36.73908332154935,72.5861121533632,87.17149087426203,44.7246735549276,1310.765797328687,-317.17774880313925,-13.732416294482093,89.74633217108845,7.869863010687876,22.31979224177175,13342.433927569415,2,0
5352.81297246672,7288.379996702962,19.241314134105256,92.75254375934918,79.74091511802881,36.89318537672218,2542.3455289331596,313.6029508338469,9.312671245102758,43.93536898789211,6.332309498854174,40.68547516851979,24741.46932796546,2,0
5176.784326165784,7425.001994165009,24.21702539580649,68.5324565826122,87.7138319400049,31.330347397489376,663.2207332953345,1096.6140770749162,3.261325715593962,60.66080467575878,9.552548458930296,25.654095217367306,28607.188465503667,2,0
4825.921048959844,7400.763363021907,4.352950648874616,52.902671130397266,79.23929762192445,53.53718577042899,1006.3048472158794,-581.1035254567126,8.57614590206972,50.82065255202721,3.3663827179979506,24.88091281794796,12474.01250209204,2,0
4674.138686940185,7665.944840774262,-3.0651768974939415,51.615678376927576,74.05387117688606,85.39574457586292,1185.5852354990554,53.37960181915906,30.24647197944148,16.559313952108628,2.3525732821138323,21.781756003440208,13931.282898855437,2,0
4876.167882700457,7449.681240721823,25.3949422890927,58.996307761870355,75.1466508011459,81.43959456375494,2324.920929499123,752.6058997197167,44.690897924208734,14.400259909610245,10.775104358094504,25.420706318726705,26076.632878114517,4,0
4887.698546664117,7280.142883656315,17.854432457335975,42.221005655423085,92.49546286871355,111.71871055721928,506.4662426150928,603.5086663294901,6.10264987969563,62.85641434392674,9.938297735827991,42.58184071742466,19726.23006296738,4,0
4767.230220720666,7167.243752644913,12.446120591566803,66.17199217501772,76.82850923752815,61.54593924320333,836.9949234010405,201.62940200037588,-1.5656919199466444,58.227077202590095,7.808783212687976,52.48751413594627,20596.866485774877,6,0
4705.937623681425,7278.242733718728,35.46651416287304,53.576246974497195,88.01915890419905,32.71378377894189,2023.1310115485958,194.6025974550863,33.55305012869195,37.218662227365286,10.462874988240145,29.542925917107667,25409.03847096393,6,0
4863.5904836462905,7216.157208863683,3.143615831780121,59.07840762102009,67.5786590140921,136.84257184392453,1817.6811958936428,538.6846613273583,34.09909583977793,13.94624630988099,9.427383030301616,43.74776660667014,19327.800168380967,4,0
5024.537502404014,7272.605517761428,36.644777706016626,80.7096417867071,87.7399236540909,-2.0150348471017736,1683.4173022897392,423.0535198790861,-4.509257909420967,56.60752247454337,4.436597786126184,22.372041204888518,21867.534785999516,2,0
4780.656986532254,7209.856337440432,37.72278456690252,65.45431616625335,79.7127549488828,96.02334903278172,415.62274220821894,539.1145339969728,7.107811422536912,54.71808954935644,7.528049374151958,48.997963970449725,22487.48215060866,4,0
5074.8099669922085,7489.056896300138,13.984476079792248,74.81242328114733,96.30609524311078,51.863933745063854,1844.7549413512377,860.2865680350064,16.551213934582005,52.08488703683465,7.557040707281706,49.12039602239605,27266.63164187766,4,0
5033.820969420434,7206.646651003956,7.413290960205215,60.74774820185823,82.17200216586613,128.44560877284974,719.9986369244335,-54.513771711883464,27.557407143933226,37.0492190727797,8.198981150564634,64.47549706784585,21740.95361463468,2,0
4914.457943775626,7316.446176012916,36.743233332891194,102.19867803499707,84.53322606454876,115.27397012257235,1394.3654256008508,461.62327887240895,42.49863352168988,18.530301665526896,6.288399250299299,36.792268005412296,25813.294954310484,2,0
4996.5079040564315,7354.731216722996,12.678856743083845,54.29444255582227,87.31975171387283,15.09158797874926,2021.1876918904177,882.6501332443665,5.591634598533581,55.540096626506255,6.600391421797236,40.448376766239946,23612.536870520984,6,1
4881.890337535134,7392.911257292939,36.13831388416842,71.56407317293557,76.12751017652697,155.25080587242775,568.9222865529637,-138.2111535481015,41.67679414211587,7.460409608247815,5.660071376079332,28.669141401242882,20626.52351433476,2,0
5183.5482989007,7657.727463232989,38.81442127968657,84.34786929807835,87.78320712820761,-1.9633320062688426,1970.187085716982,1763.792725880135,-3.3978755882654745,82.73679826777087,6.870207100041042,-0.5956970335751706,27263.33354453952,4,1
5155.905781025668,7310.58029272731,32.36889802004351,52.281285771266994,70.89961563728488,99.34778176543702,2019.8759604239308,1063.5434860817072,31.925112953416733,12.52404909772931,12.221937923170557,34.51864813341491,29034.68814812447,4,0
4991.001860917913,7231.661251861416,13.261882388855762,73.05900600728866,68.1957189852926,119.84600965622059,1659.2102782652132,739.7916446554351,14.41416322928379,32.647498609681165,7.713773261884414,20.75712624670407,16247.937141795066,2,0
5094.552028131842,7319.128578963908,18.287685007576837,53.53699166190979,86.51771384626116,98.73885013538305,1426.7720817274708,512.5285561200949,21.611267582487343,21.71781191584206,11.73311524028541,16.4283724214108,22553.940177070715,2,0
5265.180637523422,7679.405647435914,3.726841861129703,66.09752938681993,82.28403959247657,10.683967324520324,2590.1557303217764,820.0618224388593,5.236925082971043,52.33421591115305,9.14380219156549,50.61371156036645,27648.05355025979,2,0
4894.015609028818,7203.811724935753,22.014872286251936,67.73883777117244,88.24389489350209,80.50905727740229,565.325980456129,475.9422322792774,3.639640721807087,68.0309765934195,5.479999031343188,40.88770112082026,18088.94023667228,2,0
5029.569262924752,7161.385521745788,7.404675164922965,56.767312961051665,74.491560817555,172.3378269379666,955.8308836800552,-268.03733097995723,34.63222011720282,23.431247024746675,5.191710760435517,42.13560442069847,13779.481886168649,2,0
4984.1642249072,7428.581334562824,8.368894580185335,101.81386165810108,89.21207116127104,111.71100517782277,962.9392528403009,1000.4023230301051,14.999091764986321,45.0762317561544,-1.018308266703393,24.416161120498387,17895.830858749276,6,1
5207.506751392125,7454.291512319847,26.857930576059683,69.17444149059432,78.3236095194976,102.45042638748521,2074.67910756602,611.518638440012,40.660431153748206,11.26847334564086,6.8182606663931375,40.115832189035885,26166.429878446746,2,0
4883.422001515719,7556.780459006227,28.6926766774822,49.03137618688207,94.99373718291191,-38.54328137483199,2723.710348113161,524.6524736605696,-7.143012406815384,73.6182461621679,11.407876413419885,25.317278002292348,24396.238792732587,4,0
5269.926482248449,7435.1354390420365,10.6185106675153,77.69939195399776,86.21541585384865,56.71205374118369,2335.6637102410878,591.1504229210212,11.97106619131636,49.723242178919016,0.6764950791068527,34.51849301929995,17826.603122323584,2,1
4845.51698048756,7040.6192410836875,29.10002864890702,67.12683506711178,70.08530899129057,215.0609019635628,429.5006457846399,546.8313458083336,36.232926839625364,19.068880129411887,4.2869772265444075,13.850014137790911,12632.99812874256,6,0
5083.5794337619855,7537.241704670727,20.185494723426352,93.76078163616539,82.00935080175051,115.79095988776209,778.8119116826289,368.5168126563125,27.643013345951978,30.13613864555993,4.117215404748068,35.31295658007382,23792.030644407776,2,0
5024.446655894135,7064.008039839744,25.910110442736883,49.82981895963323,83.97841538565481,200.89957711203232,1276.9910841956216,540.9534585714351,37.02626213016157,33.10459078544116,12.088707479477453,21.992873178311175,15672.537043506243,2,0
5100.974368309685,7682.266357030394,8.116230661350857,54.017360124137234,78.87663477864152,-21.647580408055433,2317.693336283719,1241.6573790437833,-23.671516891121257,98.83957152949343,6.018143893560593,53.91339153391027,23364.520807551253,6,1
5153.8508698906035,7204.125608284079,27.46905435402296,76.49419477827576,82.95167275206107,36.86280612253788,2161.8186880241337,362.3139084667582,0.7148620361628275,80.5794142479788,6.987251875037902,51.71334755981876,23410.594576771986,6,0
4961.647353663141,7246.897135638169,23.275543509620483,75.6790591734894,79.67867784857577,54.79724463034452,1797.3725764781686,382.0466945713717,-3.9190871173478357,50.59078154488313,7.477244023730686,8.347034781829432,16095.632369330666,2,0
4694.849657478894,7314.313188101286,16.260735896280618,86.07501400345271,86.68205052935154,175.26752572420412,805.572686351375,703.1331734005628,39.497748490751846,26.77283063967478,4.814642630112914,21.890547986283444,16839.04314307679,6,0
5344.040837828543,7423.3884606622805,25.68788397561084,89.9722851059737,67.24721479599067,50.001003567618405,2055.445667575958,939.2149469418943,4.495600797461524,49.88050065659807,2.702424263025706,49.03178861277945,24568.66349126121,2,0
4886.162385675608,7418.960603146534,13.270524674409232,43.37570138664728,62.78027107612098,110.59071476294667,1558.8643202149417,214.95173556304124,27.67546384801498,14.989200628767165,6.0357562276500225,58.108590934121494,19073.195054819626,2,0
5158.578175768812,7179.459872306993,17.29702938801973,70.15393411010784,94.57697107596844,116.71449838387626,1684.0538057819801,402.61166212066524,34.77911975622305,24.276921555413093,8.281285051387075,31.345201378140363,21945.13900430485,2,0
4777.377653654483,7274.471587430022,20.879500455147898,35.63063798020678,76.27462912608469,59.796821679834785,1397.8523536703538,491.36210529434476,4.041148706152068,64.41103546023123,11.106625135806592,21.331648266634367,15955.031772217533,2,0
4753.46481350332,7584.828795448009,18.423635440757526,52.78597519022324,74.01972938165598,53.17413083723245,1746.206966260675,-198.95856388742664,26.168215806312027,23.81879027989771,10.984127623400067,37.84792839058696,24868.73800341283,4,0
4878.320648092046,7361.574007247196,21.52355265648724,47.87776193829363,69.70108902374326,82.3500885020342,931.1991137370667,828.4428965442694,11.726214172096453,42.08601858809851,7.817650879630321,17.194703522843927,18198.028642754474,2,0
4778.244462317094,7118.588068554189,27.33268093831302,69.2870100863288,77.61775904039908,107.99676497205563,903.1476907618662,87.42391116767504,25.504533259935123,36.083797354557994,2.838877357351455,31.586204741571144,14742.76830821613,2,0
5028.447997976497,7464.9839531308435,14.214184458205427,65.69613490896873,59.67845541957108,143.82676887890875,1966.6936348291333,935.5063181099939,52.07985494485344,-13.278608556410532,12.223454428470296,56.42989812052649,31028.45758074435,4,0
4865.398794555343,7223.993587648282,28.432104003886987,39.677861493560506,99.02434252840675,109.24639699001246,1502.0001824250091,384.6159045651412,29.823661302207753,3.8716072536276656,11.74308814209104,27.537523533828598,23382.610830982598,4,0
4662.448943527452,7285.938217283288,11.803701061151195,51.0061797532051,61.21101209973896,155.00095030060237,1346.0555924338132,973.5185603012112,18.694428362381117,45.93852140143015,10.061638261315014,14.513796970334987,10796.561694657665,2,0
4680.5751580008055,7176.177265030933,21.79596308639864,82.32815981127187,88.71490271700364,19.13467288937231,793.7285022241631,815.3861485600976,-13.248862890029208,80.9904153652249,0.7223829143585636,38.205954143347036,16362.939433606436,4,0
4661.217909549774,7485.245620166466,39.79938001823728,60.76838924091086,77.42917544085915,162.78346362983484,669.5326437884112,192.94014756434515,32.62057594541673,5.6288016105889085,8.767019353939242,16.08835086984532,18484.80652174841,2,0
4697.536626339697,7102.32215639569,25.801819392919626,77.8765754993375,75.80404932863388,80.18869258395705,651.6990217909513,559.2320220965155,10.376019663980124,54.633442929597976,6.420255370525776,25.571698262654802,18434.992179250898,4,0
4698.68486649587,7511.224535737765,13.23311117977533,57.18186193338296,65.48537097480056,47.328962255671655,1005.3689755573456,1041.8319324099398,9.84777881460421,46.85407404720419,10.817435008277075,26.192296483754838,24088.03721548223,4,0
5292.422152116185,7542.945722426712,21.420344946322484,80.29301131042772,83.89703838172153,-26.572496519802186,2201.6303634328947,440.9254683195763,-16.369430271712076,107.3688256847948,6.568946827326362,58.39078362890393,27935.7043123306,6,1
4609.80640761559,7416.194300161744,29.793168377655643,35.53517975643913,84.52988617904462,54.123466264469556,-149.38722550909847,826.6200155375118,-12.882422616261117,72.68804323433757,10.885596543509287,6.640762904430247,17275.519780146456,2,0
4958.325429957434,7366.791162782752,17.88709133102981,67.51567503677443,74.18461827342051,120.30066793193076,1430.1245006002748,1174.1221064962438,22.582338629551803,33.04546260202775,8.644762156014323,39.53642344317456,21874.180638608683,2,0
5021.359657028578,6796.2415102386485,16.10242616484483,84.2944933698935,74.41437501351268,101.49392944640799,1125.106892977649,-277.77968871203836,25.78210538121092,24.89784814970844,6.371703421456954,43.39827569326622,19144.1315886357,2,0
5032.105574082151,7114.083905202134,24.810157973551764,54.06674054527845,78.57197570211018,88.90335947562394,1948.4293855901929,349.2233530229836,30.95103706066842,30.824163090693833,11.387230600537038,31.236932761194815,21933.87722760631,2,0
4926.550171254638,6945.614374739534,17.03686758808321,74.4523763046848,64.57808384791446,50.52766540186213,902.3026101678679,398.9295114773458,18.06845972366267,41.406629001206284,8.060684642117522,44.28498766135762,23279.82346709769,2,0
4719.466971828342,7245.143894799045,16.474263867394438,66.58888063088621,102.74404331133678,114.54164572141671,491.87471229750236,-84.8190901719305,31.305769077421914,17.469930711649486,8.893941964148386,27.101274849140772,22409.08729545465,6,0
5124.80488507185,7182.654942003096,23.981121797200515,76.70504420903058,87.31151903715516,76.12506685680208,1876.3202482540378,64.03986506055219,-9.182449615678355,85.50592563655474,4.606270688716833,25.574096511640555,11950.151337018531,2,0
4580.014725060612,7277.529643205647,36.60860325432389,62.754613767640556,73.96446883254077,115.78519243724085,1643.1488563818452,480.3787767458167,21.29374493779721,34.432708166988945,9.521489460456015,2.037421159633027,13543.192002074253,2,0
4734.723614771559,6982.270488642708,20.06541360943529,66.807899226404,79.48367288994093,67.34287361672756,853.4381054358269,581.6776366447568,10.652404184035275,42.22590833296023,3.0354112075134303,12.110835178254366,14121.32764510978,4,0
4869.682390002984,7146.767653222445,13.748960179960678,65.2467143733246,86.2344753530118,110.38218000665154,1095.4282083005053,160.21234284288812,14.362772455480641,55.730865411627924,7.7689845916923534,62.21604651272201,18331.238281744492,2,0
4799.272155371689,7109.623623029432,29.16155296660595,59.00933085451789,88.66218532901817,67.1785957938076,1331.0385833339749,-158.7331357169769,19.778609252221994,28.65290170360263,9.672193435785385,25.144194003325403,21177.571279271142,4,0
4918.376925548357,7209.107815546924,21.362556966663334,55.14025986351171,70.1180812356059,87.38122329342062,1131.3480545159987,-172.41810898779192,23.609748039835644,33.18883804599739,7.209708445763057,20.341328652239753,17003.466195771012,2,0
5500.512338760301,7181.9238476789,31.953831987603195,75.57953262108994,102.42079647627222,91.88312678492844,1979.272525647616,-319.093592950819,12.77012783225248,52.76435659130881,6.3412628581010875,28.66803240819216,20370.238430609694,2,0
5114.132414077767,7030.165642279602,20.698468544810126,86.30810341274922,85.6954509461904,105.78992682764132,447.07084178600644,-10.521455513449496,35.39835952537663,16.441223798928196,8.625876687988045,38.42042978910028,26958.567080304725,2,0
5106.324850424244,7328.622615839005,23.880432703232803,59.25515701369484,70.5687647822943,47.3215935622877,1507.7118012861474,335.63779199369344,17.0077276210847,45.82951043459718,9.226140981819206,41.905162252113506,25179.786114391853,2,0
4853.454499261213,7326.637027227452,27.70085246533211,55.40059439811655,61.193643970398455,108.3128541047035,1616.583334195585,254.3624506358978,24.781889275117432,42.079517354873666,6.6424174767524224,34.31600496898791,18096.391255957617,6,0
4748.44856016633,7249.681530565117,19.293294860509636,84.40246669158707,74.20399918467307,115.10038653803181,1383.2409152265514,-116.58230611243505,40.906262670519936,29.200124240250098,5.143045726736155,41.20177397208393,18267.557606146707,2,0
5060.794301903379,7329.372805733434,34.38006429531465,87.49761928606615,79.43881613886485,93.11917681525098,1856.7727990490914,558.1584502400772,9.65814364353231,44.19097881388721,2.4275021565899575,34.06917020681727,19252.966233361018,4,1
5039.680652799737,7672.313425798947,35.206277471862094,44.81744153040788,68.60681534399157,59.03423236304976,1050.2801242871099,-83.17265131247774,8.444826735874448,62.51216749733655,9.277389623330942,34.33204058929658,22844.53013761716,2,0
5073.348127920654,7283.88122504724,28.097698069615944,74.95445353722764,77.87833660886993,-9.496848549689062,2558.258350615869,173.8026093767406,3.8310722696428883,43.667506345541234,8.496204631286057,29.05388767434077,24054.697864737227,2,0
5452.862329006128,7221.487987936958,27.944982676832186,83.78941104587076,80.80367348570894,104.16900288943843,2202.4265684887673,1062.8403001994752,47.74410701918727,7.1650177626566744,8.359866201291963,63.28528923933469,36394.76628565197,6,1
4817.8537202640355,7194.4421272865875,26.583196939094965,65.24152616168355,69.96164198002512,135.28016320518103,1295.6401914525368,59.95188573943551,31.049468981435098,19.321542651969907,4.966130797908671,22.82190092237657,14252.707977273934,2,0
4601.88946943934,7190.715159115985,20.69153075222026,78.98735313685174,74.00058567696279,41.53215459375621,994.3391073817876,-65.86249181408027,7.913738235779043,52.38710208118664,-1.5139394664779395,80.72380879134288,18243.058714633076,4,0
4867.8413701897,6990.782325000382,4.557844344047776,66.93895197046763,83.08227811593312,142.02510558254477,1361.9288706472862,-291.5510448292073,0.26632955102282807,66.77234699333606,2.7532606657040253,17.65188370056016,3459.207014198852,6,0
4581.581280778912,7398.893180758563,6.1163117654858095,62.13594947358099,83.8864201693612,104.42864042675068,1683.02299564798,1086.1976981657622,26.945704632465834,33.13121743138476,11.619258791554579,34.31851863233548,20888.16140471209,4,0
4745.168091809697,6951.461479525439,5.2410921279226645,95.78438991980877,81.22076113503199,84.49979986428444,1866.6259399679275,-165.59870388239676,23.633228378595053,37.53741549577252,5.723619139743168,38.842569729321255,16797.395050790583,6,0
4830.3066795468385,7128.721976689741,19.6085543397864,47.63291581273404,67.15591447624462,121.37678287537773,1024.4439223846027,198.77025159009244,21.241711869796543,61.74192955692044,7.326675013881498,35.61185766252207,13107.746686583201,2,0
5210.336179659523,7306.474119075623,26.856905421599766,75.99246503130807,79.92370451302892,90.26439610797223,2470.0520179044715,637.8443460834435,16.169827611615613,41.84675721136343,2.4453843099193273,32.98656405759922,17115.58208364258,2,0
4723.373920532714,7308.50838453945,29.982275411969514,78.44373918479077,90.26201605070172,7.867163006478663,1341.653947246818,-268.81521396337223,-12.957489400740613,90.03846831092858,4.368149522168817,40.94760010092154,15982.640717589256,2,0
5197.8101925041,7462.532553057668,29.255268263499477,58.35756291199141,95.10931566448313,72.55982734387237,1490.0387014128687,994.4380924778217,20.815962532525067,30.779740821355844,14.997866721393112,54.8244690435271,36179.717961606424,4,1
4936.095490134687,7373.418414000337,4.568566353047327,67.32149273893394,80.00642845246847,68.5753691408511,1537.8736509845523,-516.2396182567445,-2.19179949268797,81.11696796108009,7.498956014365554,37.6946082529497,15221.318957943276,6,0
5226.509535559867,7212.898173619571,26.552303395686852,71.6765718796049,94.8975037647216,19.4205738170902,1296.205563028702,669.9148961662258,-1.999620934745117,68.84370856218166,8.305947624098792,22.33371899362275,24285.989280299742,2,0
4798.929846918934,7213.666932047125,16.968553975157526,81.8463367067095,86.10261362820053,130.02380634938203,1141.5159848802195,149.2486359629753,17.9782974849029,31.17000648858572,3.630990038845321,28.297430914385274,14645.750011575712,4,0
